Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
3/28/2010,76.25,10.77190018,43,37.296,22.867,0,1.612301258,0.67198651,22.10
3/29/2010,76.25,10.77190018,43,35.779,23.986,0.607681188,1.356466736,0.742506087,24.24
3/30/2010,76.25,10.77190018,43,36.309,23.972,0.0789642,1.562768299,0.721875177,23.68
3/31/2010,76.25,10.77190018,43,34.39,24.6,0.628280712,1.356620447,0.708454377,23.06
4/1/2010,76.25,10.77190018,43,37.749,22.002,0,1.838374378,0.646351722,25.95
4/2/2010,76.25,10.77190018,43,37.844,21.81,0,1.663528774,0.646276555,25.79
4/3/2010,76.25,10.77190018,43,40.026,23.885,2.71568196,1.444466166,0.655482626,18.22
4/4/2010,76.25,10.77190018,43,38.423,23.767,0.24890904,1.576933199,0.695456682,22.82
4/5/2010,76.25,10.77190018,43,36.645,24.159,1.120948682,1.691644704,0.703420859,23.64
4/6/2010,76.25,10.77190018,43,37.459,25.076,0,1.538446774,0.668944655,23.23
4/7/2010,76.25,10.77190018,43,40.085,24.1,0,1.589458947,0.62097821,25.69
4/8/2010,76.25,10.77190018,43,39.431,24.635,0.348472692,1.288112595,0.650166142,15.25
4/9/2010,76.25,10.77190018,43,37.63,23.874,0.02059938,1.733811648,0.662963389,25.76
4/10/2010,76.25,10.77190018,43,37.57,24.106,0.01373292,1.877960491,0.68360316,25.71
4/11/2010,76.25,10.77190018,43,38.474,23.814,0,1.819417942,0.692630548,25.85
4/12/2010,76.25,10.77190018,43,37.14,25.454,0.181961136,1.706713823,0.720164784,24.42
4/13/2010,76.25,10.77190018,43,36.317,24.353,0.006866453,1.721497106,0.71913052,25.35
4/14/2010,76.25,10.77190018,43,36.491,24.595,0,1.57843781,0.700181875,24.95
4/15/2010,76.25,10.77190018,43,39.593,24.5,0,1.695552954,0.645777787,25.76
4/16/2010,76.25,10.77190018,43,36.404,24.79,0.856592453,1.611424177,0.733153717,24.70
4/17/2010,76.25,10.77190018,43,36.406,23.519,0,1.460658798,0.71618732,23.52
4/18/2010,76.25,10.77190018,43,36.935,23.79,0,1.289196469,0.682780126,20.56
4/19/2010,76.25,10.77190018,43,35.428,23.823,0,1.597249999,0.69435821,23.08
4/20/2010,76.25,10.77190018,43,34.453,23.22,5.541228,1.324658129,0.783572729,25.14
4/21/2010,76.25,10.77190018,43,36.186,23.945,0,1.436651634,0.720133543,24.36
4/22/2010,76.25,10.77190018,43,36.39,24.602,0.029182428,1.598632486,0.694794587,25.47
4/23/2010,76.25,10.77190018,43,37.247,25.563,1.132965893,1.406441878,0.753154444,24.51
4/24/2010,76.25,10.77190018,43,36.661,24.959,0,1.682421364,0.719420179,25.39
4/25/2010,76.25,10.77190018,43,37.822,24.9,0,1.447477916,0.695985448,24.95
4/26/2010,76.25,10.77190018,43,38.031,25.291,0.017166132,1.441346447,0.690392808,20.26
4/27/2010,76.25,10.77190018,43,37.724,24.682,0.037765498,1.452200552,0.696423226,23.79
4/28/2010,76.25,10.77190018,43,38.049,24.794,0,1.58215351,0.666010688,25.44
4/29/2010,76.25,10.77190018,43,38.159,24.205,2.492521733,1.485604406,0.701336538,22.23
4/30/2010,76.25,10.77190018,43,36.964,23.965,1.32179184,1.342226504,0.738149916,19.42
5/1/2010,76.25,10.77190018,43,36.854,24.016,2.56633542,0.964922321,0.743217908,21.49
5/2/2010,76.25,10.77190018,43,36.469,23.962,0.70724484,1.123084132,0.734636047,24.01
5/3/2010,76.25,10.77190018,43,35.959,25.192,2.880478973,1.105244895,0.733224787,25.25
5/4/2010,76.25,10.77190018,43,32.811,24.752,4.72068648,1.031474465,0.777972182,24.01
5/5/2010,76.25,10.77190018,43,33.81,24.38,1.0848996,1.143649069,0.756211807,24.12
5/6/2010,76.25,10.77190018,43,36.014,24.353,0,1.39222147,0.713268759,25.53
5/7/2010,76.25,10.77190018,43,34.925,24.875,1.2342456,1.366122251,0.731131277,25.20
5/8/2010,76.25,10.77190018,43,36.117,25.247,0.68149548,1.521571972,0.736790382,25.44
5/9/2010,76.25,10.77190018,43,37.565,25.35,0,1.472230081,0.718467468,22.98
5/10/2010,76.25,10.77190018,43,36.447,25.711,0.4325868,1.570907924,0.732813241,24.72
5/11/2010,76.25,10.77190018,43,35.39,25.577,1.08833292,1.276294411,0.734643394,23.17
5/12/2010,76.25,10.77190018,43,37.458,25.204,0,1.530739753,0.722771506,24.65
5/13/2010,76.25,10.77190018,43,37.105,24.606,0,1.68050965,0.70239757,25.37
5/14/2010,76.25,10.77190018,43,36.962,24.431,0,1.709955827,0.672930124,23.79
5/15/2010,76.25,10.77190018,43,35.612,24.886,2.64015216,1.772254016,0.719150086,25.32
5/16/2010,76.25,10.77190018,43,32.598,25.785,6.663895574,1.431154839,0.775298025,24.43
5/17/2010,76.25,10.77190018,43,35.385,24.196,0.78277572,1.547807812,0.758084679,25.06
5/18/2010,76.25,10.77190018,43,34.132,24.718,1.36127484,1.602046542,0.762737151,24.35
5/19/2010,76.25,10.77190018,43,28.584,24.963,31.73675292,0.948200096,0.898534153,14.10
5/20/2010,76.25,10.77190018,43,29.159,23.936,7.632065484,0.944991066,0.904934954,18.45
5/21/2010,76.25,10.77190018,43,31.912,24.001,0.078964272,1.424157645,0.809212741,21.40
5/22/2010,76.25,10.77190018,43,33.198,24.031,0.01373292,1.502173858,0.76565889,24.54
5/23/2010,76.25,10.77190018,43,34.169,23.928,4.53186144,1.462009073,0.808459679,24.98
5/24/2010,76.25,10.77190018,43,33.256,24.722,5.28717132,1.530492987,0.792687225,24.84
5/25/2010,76.25,10.77190018,43,32.835,24.749,0.983618971,1.490126609,0.797195015,24.13
5/26/2010,76.25,10.77190018,43,32.928,23.852,0.0686646,1.487764518,0.772767455,24.80
5/27/2010,76.25,10.77190018,43,33.715,23.017,0,1.656494093,0.763343478,25.04
5/28/2010,76.25,10.77190018,43,33.034,23.152,0.69351192,1.310617976,0.799520201,24.74
5/29/2010,76.25,10.77190018,43,32.742,23.329,2.430723586,1.269514184,0.812029566,24.17
5/30/2010,76.25,10.77190018,43,29.632,23.433,1.668548866,1.06296426,0.844528552,13.80
5/31/2010,76.25,10.77190018,43,31.551,22.097,0.058365,1.43842284,0.796172338,24.15
6/1/2010,76.25,10.77190018,43,33.023,22.131,0.288390708,1.742445346,0.77116508,24.96
6/2/2010,76.25,10.77190018,43,32.931,22.534,3.39718338,1.438234915,0.797871456,24.76
6/3/2010,76.25,10.77190018,43,34.018,24.23,0.56991528,1.514622881,0.741271292,24.97
6/4/2010,76.25,10.77190018,43,33.168,23.877,13.26427578,1.222823255,0.838953834,24.76
6/5/2010,76.25,10.77190018,43,33.405,24.485,0,1.455718669,0.765780604,15.65
6/6/2010,76.25,10.77190018,43,31.279,23.091,0.938988,1.770118888,0.768535719,23.82
6/7/2010,76.25,10.77190018,43,31.151,22.863,0.070381174,1.544275667,0.787825342,20.01
6/8/2010,76.25,10.77190018,43,32.554,23.065,0.75359327,1.924277984,0.729263463,23.84
6/9/2010,76.25,10.77190018,43,32.463,22.299,0,1.51840911,0.753258892,22.24
6/10/2010,76.25,10.77190018,43,30.968,23.285,11.58199443,1.27748163,0.84635471,21.43
6/11/2010,76.25,10.77190018,43,27.966,23.638,11.38286592,1.028505325,0.912160086,11.99
6/12/2010,76.25,10.77190018,43,25.584,24.01,38.87443094,1.418585751,0.956993589,4.50
6/13/2010,76.25,10.77190018,43,25.767,23.83,62.7439392,1.923232117,0.965218279,3.56
6/14/2010,76.25,10.77190018,43,26.539,23.252,21.78897984,1.032997705,0.951173438,10.32
6/15/2010,76.25,10.77190018,43,28.003,22.93,8.619121519,0.853541071,0.927801364,20.04
6/16/2010,76.25,10.77190018,43,28.976,22.591,3.980828196,1.040158207,0.886902375,21.24
6/17/2010,76.25,10.77190018,43,27.559,22.714,9.882539726,0.763065725,0.926087707,19.27
6/18/2010,76.25,10.77190018,43,26.703,22.283,3.973963118,0.681296406,0.937193126,11.93
6/19/2010,76.25,10.77190018,43,25.949,22.877,7.544518286,0.879047802,0.953241293,8.74
6/20/2010,76.25,10.77190018,43,28.956,22.364,2.532005294,0.932279733,0.901117964,22.36
6/21/2010,76.25,10.77190018,43,30.206,21.852,0.06523128,1.023803765,0.864095623,23.56
6/22/2010,76.25,10.77190018,43,29.073,21.441,2.156066726,0.738310076,0.906073755,17.97
6/23/2010,76.25,10.77190018,43,26.404,22.603,11.98883025,1.240965874,0.952187793,12.96
6/24/2010,76.25,10.77190018,43,27.298,22.23,1.977538838,1.619192087,0.915082365,18.32
6/25/2010,76.25,10.77190018,43,25.334,22.976,8.13846078,2.242809185,0.945603127,13.23
6/26/2010,76.25,10.77190018,43,27.352,22.932,9.906579986,1.65056477,0.922975178,19.13
6/27/2010,76.25,10.77190018,43,27.847,22.47,11.01208003,0.742206729,0.93884359,20.20
6/28/2010,76.25,10.77190018,43,28.01,22.327,7.978819262,0.842609737,0.937339897,19.82
6/29/2010,76.25,10.77190018,43,28.824,21.749,5.76095472,0.841141592,0.922156478,22.15
6/30/2010,76.25,10.77190018,43,27.258,22.823,8.30325924,1.084435277,0.939847543,19.09
7/1/2010,76.25,10.77190018,43,25.878,22.8,16.99275591,1.312399253,0.953379404,13.16
7/2/2010,76.25,10.77190018,43,25.326,22.274,13.65565985,1.092787136,0.957373915,11.40
7/3/2010,76.25,10.77190018,43,25.278,22.461,19.01750256,1.127144898,0.96214063,9.56
7/4/2010,76.25,10.77190018,43,25.907,22.759,16.78848131,1.007298612,0.959730284,11.67
7/5/2010,76.25,10.77190018,43,25.626,22.471,22.53055536,0.820295804,0.963369539,9.84
7/6/2010,76.25,10.77190018,43,28.361,21.608,0.413703626,1.217136421,0.888350308,23.59
7/7/2010,76.25,10.77190018,43,27.77,21.132,0.037765512,0.904010278,0.893103016,13.72
7/8/2010,76.25,10.77190018,43,29.841,21.049,0.327873348,1.065622913,0.871313239,21.97
7/9/2010,76.25,10.77190018,43,30.608,22.103,1.40848452,1.063495715,0.876265617,22.93
7/10/2010,76.25,10.77190018,43,31.797,21.331,0.25148376,0.99393258,0.841047531,23.93
7/11/2010,76.25,10.77190018,43,31.912,22.374,0.140762477,1.157220907,0.801844615,24.92
7/12/2010,76.25,10.77190018,43,30.395,22.402,3.189467146,0.976928949,0.861210132,23.79
7/13/2010,76.25,10.77190018,43,29.105,20.968,2.650451184,1.110594705,0.872986914,23.54
7/14/2010,76.25,10.77190018,43,28.309,20.526,1.124381714,0.94823596,0.907163713,15.98
7/15/2010,76.25,10.77190018,43,29.256,22.223,1.98783882,1.281628026,0.867279687,24.00
7/16/2010,76.25,10.77190018,43,25.203,21.549,16.28379396,1.075330001,0.958279328,10.05
7/17/2010,76.25,10.77190018,43,26.736,20.938,6.409838066,1.098879051,0.930993457,15.99
7/18/2010,76.25,10.77190018,43,25.696,21.128,6.184959516,1.17642117,0.948040008,11.24
7/19/2010,76.25,10.77190018,43,25.685,21.767,14.08996591,1.167476034,0.95883988,9.71
7/20/2010,76.25,10.77190018,43,25.105,22.895,18.97201332,1.801603733,0.961348142,9.73
7/21/2010,76.25,10.77190018,43,27.313,21.908,6.62269464,1.315193315,0.929400223,21.32
7/22/2010,76.25,10.77190018,43,28.39,21.465,1.670265396,1.284553405,0.892621636,23.26
7/23/2010,76.25,10.77190018,43,27.043,21.421,4.066657812,1.159591497,0.917976338,18.75
7/24/2010,76.25,10.77190018,43,26.985,20.647,5.656240692,1.130598159,0.930785268,20.12
7/25/2010,76.25,10.77190018,43,25.834,21.616,17.444232,1.381350019,0.947296834,16.34
7/26/2010,76.25,10.77190018,43,26.369,21.533,9.174449088,1.226995334,0.947252672,19.31
7/27/2010,76.25,10.77190018,43,26.421,20.696,11.24724848,1.066936787,0.951304193,18.95
7/28/2010,76.25,10.77190018,43,25.578,22.635,19.73247883,1.411517359,0.96087325,9.91
7/29/2010,76.25,10.77190018,43,24.893,21.48,23.4884232,1.001050793,0.968048982,5.07
7/30/2010,76.25,10.77190018,43,25.949,21.53,7.733348496,1.403011203,0.943319379,16.08
7/31/2010,76.25,10.77190018,43,27.393,21.668,5.00135472,1.34643773,0.916387328,23.17
8/1/2010,76.25,10.77190018,43,28.869,21.05,0.660896496,1.373795546,0.870007764,24.81
8/2/2010,76.25,10.77190018,43,27.578,20.156,11.77940023,1.242954753,0.920459271,22.28
8/3/2010,76.25,10.77190018,43,26.371,23.001,23.3768435,1.37376975,0.951287258,19.94
8/4/2010,76.25,10.77190018,43,25.652,23.051,41.3154504,1.614987799,0.963760303,10.47
8/5/2010,76.25,10.77190018,43,27.494,21.813,12.46604684,1.225161444,0.933064435,24.41
8/6/2010,76.25,10.77190018,43,26.613,20.11,8.75816712,0.957829105,0.951725181,16.41
8/7/2010,76.25,10.77190018,43,26.656,20.448,12.29438268,1.060523803,0.945226508,20.26
8/8/2010,76.25,10.77190018,43,25.999,22.787,29.4399239,0.92788168,0.970332828,5.13
8/9/2010,76.25,10.77190018,43,27.923,22.697,7.865524584,1.377365367,0.923248979,23.57
8/10/2010,76.25,10.77190018,43,30.184,22.389,0.178527924,1.748576639,0.85902184,25.17
8/11/2010,76.25,10.77190018,43,29.588,21.602,0.243759406,1.566039273,0.852238346,23.82
8/12/2010,76.25,10.77190018,43,27.369,21.394,9.022520117,1.040447378,0.937338777,20.95
8/13/2010,76.25,10.77190018,43,26.415,22.445,12.57247588,1.100609113,0.951928475,17.22
8/14/2010,76.25,10.77190018,43,28.75,21.572,2.653885339,0.881018789,0.914136789,19.56
8/15/2010,76.25,10.77190018,43,28.917,20.994,12.55188204,0.898720413,0.91325102,23.33
8/16/2010,76.25,10.77190018,43,25.52,23.007,25.4573784,1.129516326,0.966613453,8.96
8/17/2010,76.25,10.77190018,43,25.415,22.999,21.86794753,1.23437041,0.96186459,10.94
8/18/2010,76.25,10.77190018,43,29.035,22.403,1.950073135,1.629899052,0.850448763,24.06
8/19/2010,76.25,10.77190018,43,30.108,21.097,0.003433226,1.612606895,0.831023325,23.97
8/20/2010,76.25,10.77190018,43,29.135,22.239,2.485656857,1.473276056,0.870032091,22.79
8/21/2010,76.25,10.77190018,43,28.167,20.996,13.85650638,1.136745192,0.933261003,22.62
8/22/2010,76.25,10.77190018,43,27.908,20.657,1.225662372,1.058418702,0.904140092,16.04
8/23/2010,76.25,10.77190018,43,27.878,19.848,2.01530556,1.344711417,0.911293244,14.92
8/24/2010,76.25,10.77190018,43,26.098,22.425,5.10521184,1.833973181,0.935401678,10.17
8/25/2010,76.25,10.77190018,43,25.119,21.228,4.652024436,1.051109541,0.957908778,6.89
8/26/2010,76.25,10.77190018,43,26.857,21.618,11.42922157,1.541659764,0.944593536,13.15
8/27/2010,76.25,10.77190018,43,27.004,21.764,11.59400747,0.954870335,0.94613822,17.94
8/28/2010,76.25,10.77190018,43,26.671,22.159,12.58621157,0.76666419,0.950038936,14.97
8/29/2010,76.25,10.77190018,43,25.761,22.473,32.60192256,0.781403303,0.96158301,13.23
8/30/2010,76.25,10.77190018,43,24.586,22.954,57.6250056,1.698312898,0.970064827,6.76
8/31/2010,76.25,10.77190018,43,28.818,21.14,8.318713716,1.564627763,0.863539306,22.81
9/1/2010,76.25,10.77190018,43,29.983,20.188,0.01373292,1.531015348,0.825818821,25.18
9/2/2010,76.25,10.77190018,43,28.448,20.828,2.114868132,1.49259151,0.871677366,23.81
9/3/2010,76.25,10.77190018,43,29.062,20.177,1.634216724,1.458182276,0.871430001,22.87
9/4/2010,76.25,10.77190018,43,27.438,20.865,4.978180512,1.083981695,0.922335446,20.09
9/5/2010,76.25,10.77190018,43,28.532,20.256,2.712248568,0.971061257,0.893920569,22.73
9/6/2010,76.25,10.77190018,43,29.463,19.118,0.154495296,1.322347693,0.839139697,23.40
9/7/2010,76.25,10.77190018,43,25.341,21.454,22.10998833,1.248222122,0.963366385,9.58
9/8/2010,76.25,10.77190018,43,26.942,21.074,12.86087108,1.038380864,0.945815083,15.10
9/9/2010,76.25,10.77190018,43,26.979,20.56,12.33215712,0.879237421,0.954969194,16.78
9/10/2010,76.25,10.77190018,43,28.261,21.814,7.566830064,0.834186951,0.941246153,9.57
9/11/2010,76.25,10.77190018,43,28.337,20.745,2.245331621,0.924520646,0.884397223,15.50
9/12/2010,76.25,10.77190018,43,30.27,21.652,3.36456594,1.214149355,0.88478393,23.45
9/13/2010,76.25,10.77190018,43,26.305,21.605,7.748793914,0.989645514,0.948207423,4.73
9/14/2010,76.25,10.77190018,43,28.637,19.7,5.49659232,1.17169458,0.898132903,21.76
9/15/2010,76.25,10.77190018,43,26.765,22.228,16.50352752,1.256910485,0.953360391,15.43
9/16/2010,76.25,10.77190018,43,27.4,21.391,6.016729752,1.153272279,0.918513001,15.98
9/17/2010,76.25,10.77190018,43,29.745,20.545,0.315856937,1.334602154,0.860955767,22.74
9/18/2010,76.25,10.77190018,43,29.512,19.7,0.39138809,1.336478821,0.849234063,21.90
9/19/2010,76.25,10.77190018,43,31.131,19.44,0.05493168,1.171043831,0.823749085,24.06
9/20/2010,76.25,10.77190018,43,30.722,20.718,0.02746584,1.368243591,0.817573171,23.70
9/21/2010,76.25,10.77190018,43,32.154,21.98,0.24032592,1.358264388,0.808823295,22.33
9/22/2010,76.25,10.77190018,43,32.107,21.581,2.619552672,0.999099528,0.861956359,22.78
9/23/2010,76.25,10.77190018,43,26.934,22.058,60.9586506,1.065437242,0.944838203,11.83
9/24/2010,76.25,10.77190018,43,26.052,21.206,15.63491758,0.865539101,0.960765396,6.68
9/25/2010,76.25,10.77190018,43,31.615,21.743,1.215362477,1.240037251,0.863325101,22.59
9/26/2010,76.25,10.77190018,43,33.829,22.09,8.998494516,1.077427311,0.877515014,21.71
9/27/2010,76.25,10.77190018,43,33.288,21.994,17.8012863,1.206082922,0.872617578,22.09
9/28/2010,76.25,10.77190018,43,32.259,23.025,30.66559343,1.339265995,0.880961429,23.49
9/29/2010,76.25,10.77190018,43,33.351,22.889,7.947922356,1.394732161,0.863466649,21.77
9/30/2010,76.25,10.77190018,43,30.73,22.558,9.32464458,1.056402832,0.891986755,22.26
10/1/2010,76.25,10.77190018,43,28.634,22.559,10.82153412,0.986787465,0.910205975,23.68
10/2/2010,76.25,10.77190018,43,27.271,21.514,2.844425628,1.169656215,0.923237804,7.56
10/3/2010,76.25,10.77190018,43,29.376,22.445,13.91487007,1.221164472,0.913018058,22.08
10/4/2010,76.25,10.77190018,43,31.643,21.9,0,1.279122336,0.830270148,22.60
10/5/2010,76.25,10.77190018,43,31.218,22.34,3.987694361,1.330380413,0.860573213,22.11
10/6/2010,76.25,10.77190018,43,27.366,22.716,13.1921793,1.095148947,0.946307453,18.98
10/7/2010,76.25,10.77190018,43,25.823,23.302,21.31691436,0.960552398,0.965326898,8.43
10/8/2010,76.25,10.77190018,43,27.954,22.218,12.24117079,1.151881676,0.936296661,19.36
10/9/2010,76.25,10.77190018,43,28.276,21.046,4.145624978,0.983595118,0.918851162,20.44
10/10/2010,76.25,10.77190018,43,30.188,20.191,0.17509459,1.241085657,0.851453866,22.87
10/11/2010,76.25,10.77190018,43,30.596,18.987,0.010299672,1.064259753,0.817383171,23.75
10/12/2010,76.25,10.77190018,43,28.822,18.777,7.42864356,0.98656147,0.889055499,23.04
10/13/2010,76.25,10.77190018,43,29.948,20.495,0.557900244,1.289982835,0.866842967,21.82
10/14/2010,76.25,10.77190018,43,28.871,20.565,9.810450252,1.0453051,0.91053547,21.41
10/15/2010,76.25,10.77190018,43,26.028,20.152,9.096337346,1.175026239,0.949427182,19.21
10/16/2010,76.25,10.77190018,43,29.467,18.098,0.0532152,1.27757613,0.847724255,23.54
10/17/2010,76.25,10.77190018,43,29.121,19.748,0.98533625,1.232670175,0.87724372,22.07
10/18/2010,76.25,10.77190018,43,28.54,19.943,5.17215348,1.143325636,0.907730785,22.86
10/19/2010,76.25,10.77190018,43,29.154,19.528,2.597240052,1.075289065,0.8919416,23.11
10/20/2010,76.25,10.77190018,43,29.175,19.499,0.575065692,1.236832135,0.871078156,22.24
10/21/2010,76.25,10.77190018,43,29.487,20.136,1.414490155,1.151719312,0.872176493,22.35
10/22/2010,76.25,10.77190018,43,25.312,20.624,14.97402014,1.008900421,0.962690216,8.89
10/23/2010,76.25,10.77190018,43,27.637,19.576,3.071878409,0.94624862,0.935667073,16.87
10/24/2010,76.25,10.77190018,43,30.129,19.266,0.010299672,1.347720929,0.846101803,23.00
10/25/2010,76.25,10.77190018,43,30.272,20.535,0.072097783,1.485086199,0.824177004,22.07
10/26/2010,76.25,10.77190018,43,30.499,20.565,1.369859544,1.233047315,0.852049441,22.55
10/27/2010,76.25,10.77190018,43,26.273,22.342,2.556037764,0.743943896,0.946230383,6.15
10/28/2010,76.25,10.77190018,43,32.332,21.391,1.15528104,1.178685884,0.845897721,22.16
10/29/2010,76.25,10.77190018,43,31.144,22.197,2.482223796,1.186585465,0.853987619,16.35
10/30/2010,76.25,10.77190018,43,25.669,20.45,12.38537268,0.55174793,0.955726396,5.85
10/31/2010,76.25,10.77190018,43,29.847,19.138,2.37579624,0.96184253,0.872418959,21.36
11/1/2010,76.25,10.77190018,43,26.637,21.516,2.20413235,0.83646065,0.916796185,6.05
11/2/2010,76.25,10.77190018,43,27.211,21.657,0.202560372,1.005144793,0.895946482,8.14
11/3/2010,76.25,10.77190018,43,28.438,19.706,3.474424274,1.189192183,0.89991801,16.77
11/4/2010,76.25,10.77190018,43,30.762,21.029,0.870323177,1.365351363,0.85420008,20.17
11/5/2010,76.25,10.77190018,43,28.629,21.402,0.66947922,0.963510295,0.874584305,14.03
11/6/2010,76.25,10.77190018,43,27.237,21.278,7.508463674,0.739347384,0.917584546,5.48
11/7/2010,76.25,10.77190018,43,27.889,19.534,0,0.92529714,0.896273776,9.08
11/8/2010,76.25,10.77190018,43,30.534,18.777,0,1.045098287,0.815099141,21.57
11/9/2010,76.25,10.77190018,43,29.455,22.308,11.94420239,1.137704904,0.920894571,18.17
11/10/2010,76.25,10.77190018,43,29.804,22.601,9.860230346,1.021451335,0.897987181,21.23
11/11/2010,76.25,10.77190018,43,29.014,22.077,11.3983222,1.13374732,0.942980106,17.10
11/12/2010,76.25,10.77190018,43,33.282,19.885,3.46756572,0.927282689,0.873817434,21.21
11/13/2010,76.25,10.77190018,43,31.013,22.174,3.017807078,1.17736653,0.878163348,19.47
11/14/2010,76.25,10.77190018,43,34.451,21.522,6.859591697,1.337761747,0.857848508,20.11
11/15/2010,76.25,10.77190018,43,31.142,22.084,2.50282296,1.220908753,0.84566556,18.89
11/16/2010,76.25,10.77190018,43,32.867,21.621,3.783415356,1.17634025,0.883839225,19.32
11/17/2010,76.25,10.77190018,43,26.658,21.513,16.88804892,0.860203026,0.949829022,15.25
11/18/2010,76.25,10.77190018,43,31.247,22.289,7.30075919,1.538884219,0.87678197,20.56
11/19/2010,76.25,10.77190018,43,31.591,22.127,4.291536528,0.887681232,0.880959098,15.36
11/20/2010,76.25,10.77190018,43,31.4,20.596,5.177308118,1.168293189,0.875125047,20.01
11/21/2010,76.25,10.77190018,43,25.235,20.904,8.541868298,0.754386379,0.956946787,5.04
11/22/2010,76.25,10.77190018,43,31.93,21.213,1.771546032,1.133785009,0.8713928,18.70
11/23/2010,76.25,10.77190018,43,29.169,20.65,2.983474872,1.203544246,0.865432508,15.92
11/24/2010,76.25,10.77190018,43,33.636,21.1,0.775909188,1.178977724,0.830042608,16.17
11/25/2010,76.25,10.77190018,43,33.132,21.571,1.38359075,0.942653899,0.814611276,18.04
11/26/2010,76.25,10.77190018,43,32.446,21.691,2.643585372,1.151652639,0.834133026,18.56
11/27/2010,76.25,10.77190018,43,32.987,21.365,0.652313448,1.131934477,0.786459708,18.95
